"NAME_1","NAME_2","year","ndvi_mean"
"Oaxaca","Asunción Cacalotepec",2016,0.739452242851257
"Oaxaca","Asunción Cacalotepec",2017,0.776313602924347
"Oaxaca","Asunción Cacalotepec",2018,0.77915370464325
"Oaxaca","Asunción Cacalotepec",2019,0.783783912658691
"Oaxaca","Asunción Cacalotepec",2020,0.781349539756775
"Oaxaca","Asunción Cuyotepeji",2010,0.504642486572266
"Oaxaca","Asunción Cuyotepeji",2011,0.513529598712921
"Oaxaca","Asunción Cuyotepeji",2013,0.504821121692657
"Oaxaca","Asunción Cuyotepeji",2014,0.504908502101898
"Oaxaca","Asunción Cuyotepeji",2015,0.560603320598602
"Oaxaca","Asunción Cuyotepeji",2016,0.517790257930756
"Oaxaca","Asunción Cuyotepeji",2017,0.48879873752594
"Oaxaca","Asunción Cuyotepeji",2018,0.509999871253967
"Oaxaca","Asunción Cuyotepeji",2019,0.511660397052765
"Oaxaca","Asunción Cuyotepeji",2020,0.507220149040222
"Oaxaca","Asunción Ixtaltepec",2010,0.609016358852386
"Oaxaca","Asunción Ixtaltepec",2011,0.638846814632416
"Oaxaca","Asunción Ixtaltepec",2013,0.612526714801788
"Oaxaca","Asunción Ixtaltepec",2014,0.640340030193329
"Oaxaca","Asunción Ixtaltepec",2015,0.612027943134308
"Oaxaca","Asunción Ixtaltepec",2016,0.593989193439484
"Oaxaca","Asunción Ixtaltepec",2017,0.640141487121582
"Oaxaca","Asunción Ixtaltepec",2018,0.639984488487244
"Oaxaca","Asunción Ixtaltepec",2019,0.644249737262726
"Oaxaca","Asunción Ixtaltepec",2020,0.642009973526001
"Oaxaca","Asunción Nochixtlán",2010,0.439559459686279
"Oaxaca","Asunción Nochixtlán",2011,0.453255861997604
"Oaxaca","Asunción Nochixtlán",2013,0.446159780025482
"Oaxaca","Asunción Nochixtlán",2014,0.463077932596207
"Oaxaca","Asunción Nochixtlán",2015,0.473128736019135
"Oaxaca","Asunción Nochixtlán",2016,0.446848571300507
"Oaxaca","Asunción Nochixtlán",2017,0.455723196268082
"Oaxaca","Asunción Nochixtlán",2018,0.47670966386795
"Oaxaca","Asunción Nochixtlán",2019,0.443715870380402
"Oaxaca","Asunción Nochixtlán",2020,0.448749303817749
"Oaxaca","Asunción Ocotlán",2010,0.448207765817642
"Oaxaca","Asunción Ocotlán",2011,0.453099697828293
"Oaxaca","Asunción Ocotlán",2013,0.46042799949646
"Oaxaca","Asunción Ocotlán",2014,0.474047601222992
"Oaxaca","Asunción Ocotlán",2015,0.481088131666183
"Oaxaca","Asunción Ocotlán",2016,0.445219576358795
"Oaxaca","Asunción Ocotlán",2017,0.468733251094818
"Oaxaca","Asunción Ocotlán",2018,0.442962527275085
"Oaxaca","Asunción Ocotlán",2019,0.471906810998917
"Oaxaca","Asunción Ocotlán",2020,0.452178865671158
"Oaxaca","Asunción Tlacolulita",2010,0.661892294883728
"Oaxaca","Asunción Tlacolulita",2011,0.672328412532806
"Oaxaca","Asunción Tlacolulita",2013,0.671070694923401
"Oaxaca","Asunción Tlacolulita",2014,0.673908710479736
"Oaxaca","Asunción Tlacolulita",2015,0.622785329818726
"Oaxaca","Asunción Tlacolulita",2016,0.601772904396057
"Oaxaca","Asunción Tlacolulita",2017,0.647800862789154
"Oaxaca","Asunción Tlacolulita",2018,0.653252482414246
"Oaxaca","Asunción Tlacolulita",2019,0.66256844997406
"Oaxaca","Asunción Tlacolulita",2020,0.644885957241058
"Oaxaca","Ayoquezco de Aldama",2010,0.59227728843689
"Oaxaca","Ayoquezco de Aldama",2011,0.614520967006683
"Oaxaca","Ayoquezco de Aldama",2013,0.621809959411621
"Oaxaca","Ayoquezco de Aldama",2014,0.624569594860077
"Oaxaca","Ayoquezco de Aldama",2015,0.665260791778564
"Oaxaca","Ayoquezco de Aldama",2016,0.63989120721817
"Oaxaca","Ayoquezco de Aldama",2017,0.639670312404633
"Oaxaca","Ayoquezco de Aldama",2018,0.635664820671082
"Oaxaca","Ayoquezco de Aldama",2019,0.613663256168365
"Oaxaca","Ayoquezco de Aldama",2020,0.628446459770203
"Oaxaca","Ayotzintepec",2010,0.77792078256607
"Oaxaca","Ayotzintepec",2011,0.776055037975311
"Oaxaca","Ayotzintepec",2013,0.797031581401825
"Oaxaca","Ayotzintepec",2014,0.805489659309387
"Oaxaca","Ayotzintepec",2015,0.797536551952362
"Oaxaca","Ayotzintepec",2016,0.792025089263916
"Oaxaca","Ayotzintepec",2017,0.80025726556778
"Oaxaca","Ayotzintepec",2018,0.800667464733124
"Oaxaca","Ayotzintepec",2019,0.799282610416412
"Oaxaca","Ayotzintepec",2020,0.794066727161407
"Oaxaca","Calihualá",2010,0.558897435665131
"Oaxaca","Calihualá",2011,0.596814155578613
"Oaxaca","Calihualá",2013,0.588302075862885
"Oaxaca","Calihualá",2014,0.617471098899841
"Oaxaca","Calihualá",2015,0.642054975032806
"Oaxaca","Calihualá",2016,0.621167063713074
"Oaxaca","Calihualá",2017,0.607374429702759
"Oaxaca","Calihualá",2018,0.632666289806366
"Oaxaca","Calihualá",2019,0.623860478401184
"Oaxaca","Calihualá",2020,0.618847608566284
"Oaxaca","Candelaria Loxicha",2010,0.78033983707428
"Oaxaca","Candelaria Loxicha",2011,0.811958372592926
"Oaxaca","Candelaria Loxicha",2013,0.782424509525299
"Oaxaca","Candelaria Loxicha",2014,0.802400708198547
"Oaxaca","Candelaria Loxicha",2015,0.837678492069244
"Oaxaca","Candelaria Loxicha",2016,0.808501482009888
"Oaxaca","Candelaria Loxicha",2017,0.801697194576263
"Oaxaca","Candelaria Loxicha",2018,0.816712081432343
"Oaxaca","Candelaria Loxicha",2019,0.808215975761414
"Oaxaca","Candelaria Loxicha",2020,0.826790988445282
"Oaxaca","Capulálpam de Méndez",2010,0.73520016670227
"Oaxaca","Capulálpam de Méndez",2011,0.736750543117523
"Oaxaca","Capulálpam de Méndez",2013,0.73291951417923
"Oaxaca","Capulálpam de Méndez",2014,0.761005759239197
"Oaxaca","Capulálpam de Méndez",2015,0.765166759490967
"Oaxaca","Capulálpam de Méndez",2016,0.740935444831848
"Oaxaca","Capulálpam de Méndez",2017,0.770469188690186
"Oaxaca","Capulálpam de Méndez",2018,0.7713782787323
"Oaxaca","Capulálpam de Méndez",2019,0.773415148258209
"Oaxaca","Capulálpam de Méndez",2020,0.77261233329773
"Oaxaca","Chahuites",2010,0.589825451374054
"Oaxaca","Chahuites",2011,0.62984025478363
"Oaxaca","Chahuites",2013,0.59905469417572
"Oaxaca","Chahuites",2014,0.646264970302582
"Oaxaca","Chahuites",2015,0.624788701534271
"Oaxaca","Chahuites",2016,0.606789529323578
"Oaxaca","Chahuites",2017,0.64358377456665
"Oaxaca","Chahuites",2018,0.6464684009552
"Oaxaca","Chahuites",2019,0.652526915073395
"Oaxaca","Chahuites",2020,0.667984843254089
"Oaxaca","Chalcatongo de Hidalgo",2010,0.579645454883575
"Oaxaca","Chalcatongo de Hidalgo",2011,0.570185601711273
"Oaxaca","Chalcatongo de Hidalgo",2013,0.574510097503662
"Oaxaca","Chalcatongo de Hidalgo",2014,0.586514830589294
"Oaxaca","Chalcatongo de Hidalgo",2015,0.625694096088409
"Oaxaca","Chalcatongo de Hidalgo",2016,0.610066711902618
"Oaxaca","Chalcatongo de Hidalgo",2017,0.599608659744263
"Oaxaca","Chalcatongo de Hidalgo",2018,0.611839652061462
"Oaxaca","Chalcatongo de Hidalgo",2019,0.606518626213074
"Oaxaca","Chalcatongo de Hidalgo",2020,0.610864579677582
"Oaxaca","Chiquihuitlán de Benito Juárez",2010,0.782543301582336
"Oaxaca","Chiquihuitlán de Benito Juárez",2011,0.761785984039307
"Oaxaca","Chiquihuitlán de Benito Juárez",2013,0.792189538478851
"Oaxaca","Chiquihuitlán de Benito Juárez",2014,0.79973840713501
"Oaxaca","Chiquihuitlán de Benito Juárez",2015,0.807851731777191
"Oaxaca","Chiquihuitlán de Benito Juárez",2016,0.795466125011444
"Oaxaca","Chiquihuitlán de Benito Juárez",2017,0.798576235771179
"Oaxaca","Chiquihuitlán de Benito Juárez",2018,0.805440485477448
"Oaxaca","Chiquihuitlán de Benito Juárez",2019,0.797891199588776
"Oaxaca","Chiquihuitlán de Benito Juárez",2020,0.805349111557007
"Oaxaca","Ciudad Ixtepec",2010,0.605839908123016
"Oaxaca","Ciudad Ixtepec",2011,0.652591168880463
"Oaxaca","Ciudad Ixtepec",2013,0.634910941123962
"Oaxaca","Ciudad Ixtepec",2014,0.633085906505585
"Oaxaca","Ciudad Ixtepec",2015,0.571856200695038
"Oaxaca","Ciudad Ixtepec",2016,0.555543541908264
"Oaxaca","Ciudad Ixtepec",2017,0.61201399564743
"Oaxaca","Ciudad Ixtepec",2018,0.628562450408936
"Oaxaca","Ciudad Ixtepec",2019,0.622140884399414
"Oaxaca","Ciudad Ixtepec",2020,0.612462282180786
"Oaxaca","Ciénega de Zimatlán",2010,0.511037528514862
"Oaxaca","Ciénega de Zimatlán",2011,0.510023176670074
"Oaxaca","Ciénega de Zimatlán",2013,0.541516423225403
"Oaxaca","Ciénega de Zimatlán",2014,0.565539658069611
"Oaxaca","Ciénega de Zimatlán",2015,0.567247211933136
"Oaxaca","Ciénega de Zimatlán",2016,0.524474322795868
"Oaxaca","Ciénega de Zimatlán",2017,0.533957779407501
"Oaxaca","Ciénega de Zimatlán",2018,0.554333090782166
"Oaxaca","Ciénega de Zimatlán",2019,0.544896006584167
"Oaxaca","Ciénega de Zimatlán",2020,0.538779497146606
"Oaxaca","Coatecas Altas",2010,0.41376405954361
"Oaxaca","Coatecas Altas",2011,0.438436836004257
"Oaxaca","Coatecas Altas",2013,0.434382647275925
"Oaxaca","Coatecas Altas",2014,0.460010945796967
"Oaxaca","Coatecas Altas",2015,0.472812801599503
"Oaxaca","Coatecas Altas",2016,0.422286778688431
"Oaxaca","Coatecas Altas",2017,0.462849974632263
"Oaxaca","Coatecas Altas",2018,0.439001709222794
"Oaxaca","Coatecas Altas",2019,0.440912216901779
"Oaxaca","Coatecas Altas",2020,0.449377506971359
"Oaxaca","Coicoyán de las Flores",2010,0.66770201921463
"Oaxaca","Coicoyán de las Flores",2011,0.641563713550568
"Oaxaca","Coicoyán de las Flores",2013,0.646261811256409
"Oaxaca","Coicoyán de las Flores",2014,0.660719871520996
"Oaxaca","Coicoyán de las Flores",2015,0.68660044670105
"Oaxaca","Coicoyán de las Flores",2016,0.698226809501648
"Oaxaca","Coicoyán de las Flores",2017,0.651676118373871
"Oaxaca","Coicoyán de las Flores",2018,0.678413212299347
"Oaxaca","Coicoyán de las Flores",2019,0.69600111246109
"Oaxaca","Coicoyán de las Flores",2020,0.688286900520325
"Oaxaca","Concepción Buenavista",2010,0.444294184446335
"Oaxaca","Concepción Buenavista",2011,0.467875897884369
"Oaxaca","Concepción Buenavista",2013,0.427756547927856
"Oaxaca","Concepción Buenavista",2014,0.467991858720779
"Oaxaca","Concepción Buenavista",2015,0.472802013158798
"Oaxaca","Concepción Buenavista",2016,0.429676353931427
"Oaxaca","Concepción Buenavista",2017,0.430030822753906
"Oaxaca","Concepción Buenavista",2018,0.463527470827103
"Oaxaca","Concepción Buenavista",2019,0.439487725496292
"Oaxaca","Concepción Buenavista",2020,0.442126512527466
"Oaxaca","Concepción Pápalo",2010,0.64518141746521
"Oaxaca","Concepción Pápalo",2011,0.662949502468109
"Oaxaca","Concepción Pápalo",2013,0.641258120536804
"Oaxaca","Concepción Pápalo",2014,0.659805238246918
"Oaxaca","Concepción Pápalo",2015,0.641295075416565
"Oaxaca","Concepción Pápalo",2016,0.658388137817383
"Oaxaca","Concepción Pápalo",2017,0.660637378692627
"Oaxaca","Concepción Pápalo",2018,0.673256576061249
"Oaxaca","Concepción Pápalo",2019,0.666286051273346
"Oaxaca","Concepción Pápalo",2020,0.671427249908447
"Oaxaca","Constancia del Rosario",2010,0.726596117019653
"Oaxaca","Constancia del Rosario",2011,0.719046056270599
"Oaxaca","Constancia del Rosario",2013,0.723789215087891
"Oaxaca","Constancia del Rosario",2014,0.733910977840424
"Oaxaca","Constancia del Rosario",2015,0.753327369689941
"Oaxaca","Constancia del Rosario",2016,0.762290298938751
"Oaxaca","Constancia del Rosario",2017,0.730749845504761
"Oaxaca","Constancia del Rosario",2018,0.745904505252838
"Oaxaca","Constancia del Rosario",2019,0.758456945419312
"Oaxaca","Constancia del Rosario",2020,0.757084012031555
"Oaxaca","Cosolapa",2010,0.720095276832581
"Oaxaca","Cosolapa",2011,0.679454624652863
"Oaxaca","Cosolapa",2013,0.71619701385498
"Oaxaca","Cosolapa",2014,0.71482115983963
"Oaxaca","Cosolapa",2015,0.7478386759758
"Oaxaca","Cosolapa",2016,0.73912388086319
"Oaxaca","Cosolapa",2017,0.741867125034332
"Oaxaca","Cosolapa",2018,0.732805728912354
"Oaxaca","Cosolapa",2019,0.709416151046753
"Oaxaca","Cosolapa",2020,0.720735788345337
"Oaxaca","Cosoltepec",2010,0.465572774410248
"Oaxaca","Cosoltepec",2011,0.46040752530098
"Oaxaca","Cosoltepec",2013,0.457521945238113
"Oaxaca","Cosoltepec",2014,0.490271091461182
"Oaxaca","Cosoltepec",2015,0.520283043384552
"Oaxaca","Cosoltepec",2016,0.470965296030045
"Oaxaca","Cosoltepec",2017,0.486729085445404
"Oaxaca","Cosoltepec",2018,0.449213653802872
"Oaxaca","Cosoltepec",2019,0.4656862616539
"Oaxaca","Cosoltepec",2020,0.46775233745575
"Oaxaca","Cuilápam de Guerrero",2010,0.400671035051346
"Oaxaca","Cuilápam de Guerrero",2011,0.407838970422745
"Oaxaca","Cuilápam de Guerrero",2013,0.416913837194443
"Oaxaca","Cuilápam de Guerrero",2014,0.4303178191185
"Oaxaca","Cuilápam de Guerrero",2015,0.43380805850029
"Oaxaca","Cuilápam de Guerrero",2016,0.402641415596008
"Oaxaca","Cuilápam de Guerrero",2017,0.416288077831268
"Oaxaca","Cuilápam de Guerrero",2018,0.425575703382492
"Oaxaca","Cuilápam de Guerrero",2019,0.425025761127472
"Oaxaca","Cuilápam de Guerrero",2020,0.407096564769745
"Oaxaca","Cuyamecalco Villa de Zaragoza",2010,0.673306047916412
"Oaxaca","Cuyamecalco Villa de Zaragoza",2011,0.676683068275452
"Oaxaca","Cuyamecalco Villa de Zaragoza",2013,0.682817578315735
"Oaxaca","Cuyamecalco Villa de Zaragoza",2014,0.677439868450165
"Oaxaca","Cuyamecalco Villa de Zaragoza",2015,0.681113421916962
"Oaxaca","Cuyamecalco Villa de Zaragoza",2016,0.679265081882477
"Oaxaca","Cuyamecalco Villa de Zaragoza",2017,0.699990928173065
"Oaxaca","Cuyamecalco Villa de Zaragoza",2018,0.70376867055893
"Oaxaca","Cuyamecalco Villa de Zaragoza",2019,0.706606864929199
"Oaxaca","Cuyamecalco Villa de Zaragoza",2020,0.706909358501434
"Oaxaca","El Barrio de la Soledad",2010,0.631586134433746
"Oaxaca","El Barrio de la Soledad",2011,0.665857672691345
"Oaxaca","El Barrio de la Soledad",2013,0.675643622875214
"Oaxaca","El Barrio de la Soledad",2014,0.676917970180511
"Oaxaca","El Barrio de la Soledad",2015,0.643442332744598
"Oaxaca","El Barrio de la Soledad",2016,0.616358876228333
"Oaxaca","El Barrio de la Soledad",2017,0.664129078388214
"Oaxaca","El Barrio de la Soledad",2018,0.681860029697418
"Oaxaca","El Barrio de la Soledad",2019,0.672553181648254
"Oaxaca","El Barrio de la Soledad",2020,0.672449946403503
"Oaxaca","El Espinal",2010,0.583109855651855
"Oaxaca","El Espinal",2011,0.613705635070801
"Oaxaca","El Espinal",2013,0.598601877689362
"Oaxaca","El Espinal",2014,0.6077441573143
"Oaxaca","El Espinal",2015,0.58412504196167
"Oaxaca","El Espinal",2016,0.592358946800232
"Oaxaca","El Espinal",2017,0.615435659885406
"Oaxaca","El Espinal",2018,0.612256586551666
"Oaxaca","El Espinal",2019,0.616759777069092
"Oaxaca","El Espinal",2020,0.607209205627441
"Oaxaca","Eloxochitlán de Flores Magón",2010,0.788011193275452
"Oaxaca","Eloxochitlán de Flores Magón",2011,0.811882257461548
"Oaxaca","Eloxochitlán de Flores Magón",2013,0.820769608020782
"Oaxaca","Eloxochitlán de Flores Magón",2014,0.822270929813385
"Oaxaca","Eloxochitlán de Flores Magón",2015,0.831708252429962
"Oaxaca","Eloxochitlán de Flores Magón",2016,0.808598160743713
"Oaxaca","Eloxochitlán de Flores Magón",2017,0.8207927942276
"Oaxaca","Eloxochitlán de Flores Magón",2018,0.837971806526184
"Oaxaca","Eloxochitlán de Flores Magón",2019,0.839869737625122
"Oaxaca","Eloxochitlán de Flores Magón",2020,0.840017974376678
"Oaxaca","Fresnillo de Trujano",2010,0.486474514007568
"Oaxaca","Fresnillo de Trujano",2011,0.503864824771881
"Oaxaca","Fresnillo de Trujano",2013,0.515542328357697
"Oaxaca","Fresnillo de Trujano",2014,0.523236632347107
"Oaxaca","Fresnillo de Trujano",2015,0.540601670742035
"Oaxaca","Fresnillo de Trujano",2016,0.475723266601562
"Oaxaca","Fresnillo de Trujano",2017,0.502485871315002
"Oaxaca","Fresnillo de Trujano",2018,0.52185720205307
"Oaxaca","Fresnillo de Trujano",2019,0.481929183006287
"Oaxaca","Fresnillo de Trujano",2020,0.50166517496109
"Oaxaca","Guadalupe Etla",2010,0.461627423763275
"Oaxaca","Guadalupe Etla",2011,0.476525127887726
"Oaxaca","Guadalupe Etla",2013,0.469633638858795
"Oaxaca","Guadalupe Etla",2014,0.511821150779724
"Oaxaca","Guadalupe Etla",2015,0.508597850799561
"Oaxaca","Guadalupe Etla",2016,0.466108530759811
"Oaxaca","Guadalupe Etla",2017,0.484728157520294
"Oaxaca","Guadalupe Etla",2018,0.513380706310272
"Oaxaca","Guadalupe Etla",2019,0.462501376867294
"Oaxaca","Guadalupe Etla",2020,0.452782392501831
"Oaxaca","Guadalupe de Ramírez",2010,0.500714600086212
"Oaxaca","Guadalupe de Ramírez",2011,0.516880631446838
"Oaxaca","Guadalupe de Ramírez",2013,0.522066414356232
"Oaxaca","Guadalupe de Ramírez",2014,0.542800605297089
"Oaxaca","Guadalupe de Ramírez",2015,0.566107451915741
"Oaxaca","Guadalupe de Ramírez",2016,0.529170274734497
"Oaxaca","Guadalupe de Ramírez",2017,0.545916974544525
"Oaxaca","Guadalupe de Ramírez",2018,0.561345458030701
"Oaxaca","Guadalupe de Ramírez",2019,0.536497056484222
"Oaxaca","Guadalupe de Ramírez",2020,0.524391770362854
"Oaxaca","Guelatao de Juárez",2010,0.629605114459991
"Oaxaca","Guelatao de Juárez",2011,0.618075966835022
"Oaxaca","Guelatao de Juárez",2013,0.610645532608032
"Oaxaca","Guelatao de Juárez",2014,0.637459218502045
"Oaxaca","Guelatao de Juárez",2015,0.633479535579681
"Oaxaca","Guelatao de Juárez",2016,0.609595417976379
"Oaxaca","Guelatao de Juárez",2017,0.640000402927399
"Oaxaca","Guelatao de Juárez",2018,0.643173098564148
"Oaxaca","Guelatao de Juárez",2019,0.628470122814178
"Oaxaca","Guelatao de Juárez",2020,0.625746488571167
"Oaxaca","Guevea de Humboldt",2010,0.73410964012146
"Oaxaca","Guevea de Humboldt",2011,0.763681173324585
"Oaxaca","Guevea de Humboldt",2013,0.77621591091156
"Oaxaca","Guevea de Humboldt",2014,0.77841329574585
"Oaxaca","Guevea de Humboldt",2015,0.782539784908295
"Oaxaca","Guevea de Humboldt",2016,0.746018052101135
"Oaxaca","Guevea de Humboldt",2017,0.772625625133514
"Oaxaca","Guevea de Humboldt",2018,0.768384993076324
"Oaxaca","Guevea de Humboldt",2019,0.775312006473541
"Oaxaca","Guevea de Humboldt",2020,0.77465009689331
"Oaxaca","Heroica Ciudad de Ejutla de Cres",2010,0.466142863035202
"Oaxaca","Heroica Ciudad de Ejutla de Cres",2011,0.480200201272964
